loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.306834995746613,0.553926825523376,0.120415650308132,0.347009599208832,0.001000000047497
0.080480508506298,0.283690899610519,0.066229507327080,0.257350921630859,0.001000000047497
0.046651370823383,0.215989321470261,0.041652511805296,0.204089477658272,0.001000000047497
0.038925409317017,0.197295248508453,0.035837657749653,0.189308390021324,0.001000000047497
0.155314490199089,0.394099533557892,0.119584724307060,0.345810234546661,0.001000000047497
0.276346623897552,0.525686740875244,0.121042773127556,0.347912043333054,0.001000000047497
0.105004012584686,0.324043214321136,0.059446334838867,0.243816182017326,0.001000000047497
0.041312716901302,0.203255310654640,0.040596023201942,0.201484531164169,0.001000000047497
0.039481017738581,0.198698312044144,0.039491023868322,0.198723495006561,0.000200000009499
0.034053131937981,0.184534922242165,0.037462662905455,0.193552732467651,0.000200000009499
0.037943806499243,0.194791674613953,0.036234233528376,0.190352901816368,0.000200000009499
0.032895233482122,0.181370452046394,0.036383170634508,0.190743729472160,0.000200000009499
0.036798533052206,0.191829442977905,0.035576313734055,0.188616842031479,0.000040000002627
0.032060652971268,0.179054856300354,0.036427870392799,0.190860897302628,0.000040000002627
0.036647364497185,0.191434979438782,0.035290408879519,0.187857404351234,0.000040000002627
0.031689435243607,0.178015306591988,0.035685993731022,0.188907369971275,0.000040000002627
0.036557294428349,0.191199645400047,0.035557325929403,0.188566491007805,0.000040000002627
0.031402967870235,0.177208855748177,0.035001616925001,0.187087208032608,0.000040000002627
0.036068733781576,0.189917683601379,0.033951655030251,0.184259742498398,0.000040000002627
0.031117020174861,0.176400244235992,0.036523427814245,0.191111057996750,0.000040000002627
0.036110751330853,0.190028309822083,0.034077513962984,0.184600934386253,0.000040000002627
0.030624751001596,0.174999296665192,0.034457433968782,0.185627117753029,0.000040000002627
0.035705268383026,0.188958376646042,0.034703709185123,0.186289310455322,0.000040000002627
0.030625276267529,0.175000801682472,0.035090062767267,0.187323406338692,0.000008000000889
0.035246100276709,0.187739461660385,0.033576082438231,0.183237776160240,0.000008000000889
0.030827093869448,0.175576433539391,0.035336922854185,0.187981158494949,0.000008000000889
0.034930285066366,0.186896428465843,0.033329382538795,0.182563364505768,0.000008000000889
0.030670659616590,0.175130382180214,0.035415545105934,0.188190206885338,0.000008000000889
0.034846812486649,0.186673000454903,0.032921709120274,0.181443393230438,0.000008000000889
0.030690276995301,0.175186365842819,0.034320428967476,0.185257747769356,0.000008000000889
0.034668564796448,0.186194911599159,0.033638980239630,0.183409333229065,0.000008000000889
0.030624339357018,0.174998134374619,0.035903986543417,0.189483478665352,0.000008000000889
0.034559074789286,0.185900732874870,0.032102145254612,0.179170697927475,0.000008000000889
0.030547715723515,0.174779072403908,0.034972641617060,0.187009751796722,0.000008000000889
0.034532949328423,0.185830473899841,0.033077105879784,0.181871131062508,0.000008000000889
0.030681341886520,0.175160899758339,0.034889366477728,0.186786964535713,0.000008000000889
0.034162491559982,0.184830963611603,0.032570116221905,0.180471926927567,0.000008000000889
0.030618904158473,0.174982592463493,0.035020638257265,0.187138006091118,0.000001600000132
0.034089755266905,0.184634119272232,0.034009762108326,0.184417352080345,0.000001600000132
0.030600244179368,0.174929261207581,0.033317800611258,0.182531639933586,0.000001600000132
0.034058012068272,0.184548094868660,0.033844448626041,0.183968618512154,0.000001600000132
0.030543768778443,0.174767732620239,0.033098455518484,0.181929796934128,0.000000320000026
0.034098751842976,0.184658482670784,0.034827485680580,0.186621233820915,0.000000320000026
0.030492212623358,0.174620211124420,0.034307599067688,0.185223087668419,0.000000320000026
0.034043572843075,0.184509024024010,0.034154161810875,0.184808433055878,0.000000320000026
0.030492123216391,0.174619928002357,0.033729918301105,0.183657079935074,0.000000064000005
0.034174092113972,0.184862360358238,0.034732975065708,0.186367854475975,0.000000064000005
0.030420374125242,0.174414366483688,0.032118082046509,0.179215177893639,0.000000064000005
0.034101463854313,0.184665769338608,0.034232214093208,0.185019493103027,0.000000064000005
0.030443707481027,0.174481227993965,0.033969808369875,0.184308990836143,0.000000012800001
