loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.371077686548233,0.609161496162415,0.227920442819595,0.477410167455673,0.001000000047497
0.144307315349579,0.379877984523773,0.066964514553547,0.258775025606155,0.001000000047497
0.047742512077093,0.218500539660454,0.037308227270842,0.193153381347656,0.001000000047497
0.039586730301380,0.198964163661003,0.045948345214128,0.214355647563934,0.001000000047497
0.035338401794434,0.187985107302666,0.031427662819624,0.177278503775597,0.001000000047497
0.030903024598956,0.175792530179024,0.029528347775340,0.171838149428368,0.001000000047497
0.029525965452194,0.171831220388412,0.028527799993753,0.168901741504669,0.001000000047497
0.028717311099172,0.169461831450462,0.027856634929776,0.166903063654900,0.001000000047497
0.028154186904430,0.167792111635208,0.027401683852077,0.165534541010857,0.001000000047497
0.027788113802671,0.166697666049004,0.027025796473026,0.164395242929459,0.001000000047497
0.027470931410789,0.165743559598923,0.026727015152574,0.163483977317810,0.001000000047497
0.027271863073111,0.165141969919205,0.026634925976396,0.163202092051506,0.001000000047497
0.027154849842191,0.164787262678146,0.026371901854873,0.162394270300865,0.001000000047497
0.027048388496041,0.164463937282562,0.026312764734030,0.162212103605270,0.001000000047497
0.026897564530373,0.164004758000374,0.026107665151358,0.161578670144081,0.001000000047497
0.026723558083177,0.163473397493362,0.025959853082895,0.161120593547821,0.001000000047497
0.026590863242745,0.163067027926445,0.025838166475296,0.160742536187172,0.001000000047497
0.026484979316592,0.162742093205452,0.025739850476384,0.160436451435089,0.001000000047497
0.026394166052341,0.162462815642357,0.025644246488810,0.160138204693794,0.001000000047497
0.026308715343475,0.162199616432190,0.025558581575751,0.159870520234108,0.001000000047497
0.026228323578835,0.161951601505280,0.025469688698649,0.159592255949974,0.001000000047497
0.026148846372962,0.161706045269966,0.025402035564184,0.159380152821541,0.001000000047497
0.026088079437613,0.161518007516861,0.025341415777802,0.159189879894257,0.001000000047497
0.026020603254437,0.161309033632278,0.025269471108913,0.158963724970818,0.001000000047497
0.025973333045840,0.161162436008453,0.025202943012118,0.158754348754883,0.001000000047497
0.025896519422531,0.160923957824707,0.025148879736662,0.158583968877792,0.001000000047497
0.025853961706161,0.160791680216789,0.025056811049581,0.158293426036835,0.001000000047497
0.025828240439296,0.160711660981178,0.025119930505753,0.158492684364319,0.001000000047497
0.025713911280036,0.160355567932129,0.024933237582445,0.157902613282204,0.001000000047497
0.025597643107176,0.159992635250092,0.024803239852190,0.157490432262421,0.001000000047497
0.025517553091049,0.159742131829262,0.024702189490199,0.157169282436371,0.001000000047497
0.025411115959287,0.159408643841743,0.024580568075180,0.156781926751137,0.001000000047497
0.025296559557319,0.159048929810524,0.024460684508085,0.156399145722389,0.001000000047497
0.025128636509180,0.158520162105560,0.024408645927906,0.156232669949532,0.001000000047497
0.025044696405530,0.158255204558372,0.024442169815302,0.156339913606644,0.001000000047497
0.024934023618698,0.157905101776123,0.024814633652568,0.157526612281799,0.001000000047497
0.025018766522408,0.158173218369484,0.024383066222072,0.156150788068771,0.001000000047497
0.024249741807580,0.155723288655281,0.023590845987201,0.153593122959137,0.000200000009499
0.024077273905277,0.155168563127518,0.023463325574994,0.153177425265312,0.000200000009499
0.023991450667381,0.154891744256020,0.023359091952443,0.152836814522743,0.000200000009499
0.023915652185678,0.154646858572960,0.023268971592188,0.152541682124138,0.000200000009499
0.023835889995098,0.154388755559921,0.023183794692159,0.152262255549431,0.000200000009499
0.023755971342325,0.154129683971405,0.023098058998585,0.151980474591255,0.000200000009499
0.023678708821535,0.153878837823868,0.023011861369014,0.151696607470512,0.000200000009499
0.023601874709129,0.153629019856453,0.022921450436115,0.151398316025734,0.000200000009499
0.023520238697529,0.153363078832626,0.022820681333542,0.151065155863762,0.000200000009499
0.023449292406440,0.153131604194641,0.022724173963070,0.150745391845703,0.000200000009499
0.023368807509542,0.152868628501892,0.022631028667092,0.150436118245125,0.000200000009499
0.023285992443562,0.152597472071648,0.022544814273715,0.150149300694466,0.000200000009499
