loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.137620642781258,0.370972573757172,0.030984237790108,0.176023408770561,0.001000000047497
0.028844183310866,0.169835746288300,0.024165412411094,0.155452281236649,0.001000000047497
0.021682361140847,0.147249326109886,0.015192213468254,0.123256690800190,0.001000000047497
0.012308687902987,0.110944531857967,0.009245117194951,0.096151530742645,0.001000000047497
0.009709065780044,0.098534584045410,0.008241368457675,0.090781986713409,0.001000000047497
0.007625601254404,0.087324701249599,0.006420067511499,0.080125316977501,0.001000000047497
0.006367847789079,0.079798787832260,0.005873312707990,0.076637528836727,0.001000000047497
0.009988758713007,0.099943779408932,0.008843624964356,0.094040550291538,0.001000000047497
0.006516354624182,0.080723948776722,0.002710503526032,0.052062496542931,0.001000000047497
0.002231876831502,0.047242745757103,0.001888603554107,0.043458063155413,0.001000000047497
0.001666206400841,0.040819194167852,0.001497116172686,0.038692589849234,0.001000000047497
0.001412506448105,0.037583325058222,0.001247309846804,0.035317271947861,0.001000000047497
0.001235073432326,0.035143617540598,0.001119474414736,0.033458545804024,0.001000000047497
0.001183894695714,0.034407768398523,0.001023781253025,0.031996577978134,0.001000000047497
0.001246856641956,0.035310853272676,0.001057387562469,0.032517496496439,0.001000000047497
0.001087680575438,0.032980002462864,0.000939783349168,0.030655886977911,0.001000000047497
0.001096614287235,0.033115170896053,0.000907487235963,0.030124526470900,0.001000000047497
0.000945314473938,0.030745968222618,0.000670699344482,0.025897864252329,0.001000000047497
0.000774867425207,0.027836438268423,0.000597449543420,0.024442780762911,0.001000000047497
0.000701090844814,0.026478119194508,0.000547229079530,0.023392928764224,0.001000000047497
0.000932442955673,0.030535927042365,0.001605703146197,0.040071222931147,0.001000000047497
0.002330710645765,0.048277437686920,0.001522388192825,0.039017789065838,0.001000000047497
0.002045020693913,0.045221898704767,0.001073589432053,0.032765671610832,0.001000000047497
0.001312901498750,0.036233976483345,0.001085988362320,0.032954338937998,0.001000000047497
0.000523909053300,0.022889062762260,0.000438466202468,0.020939582958817,0.000200000009499
0.000416293187300,0.020403265953064,0.000400552060455,0.020013794302940,0.000200000009499
0.000385408056900,0.019631810486317,0.000376152514946,0.019394649192691,0.000200000009499
0.000363809609553,0.019073793664575,0.000357132143108,0.018897939473391,0.000200000009499
0.000346539658494,0.018615575507283,0.000341853505233,0.018489280715585,0.000200000009499
0.000328277150402,0.018118416890502,0.000327509362251,0.018097219988704,0.000040000002627
0.000323759275489,0.017993314191699,0.000324216351146,0.018006009981036,0.000040000002627
0.000320541788824,0.017903679981828,0.000320966297295,0.017915533855557,0.000040000002627
0.000317316385917,0.017813378944993,0.000317722384352,0.017824767157435,0.000040000002627
0.000314039207296,0.017721155658364,0.000314470176818,0.017733307555318,0.000040000002627
0.000310009956593,0.017607098445296,0.000312428077450,0.017675634473562,0.000008000000889
0.000308970018523,0.017577540129423,0.000311540847179,0.017650518566370,0.000008000000889
0.000308189308271,0.017555324360728,0.000310702773277,0.017626762390137,0.000008000000889
0.000307410053210,0.017533112317324,0.000309842522256,0.017602344974875,0.000008000000889
0.000306329748128,0.017502276226878,0.000309818773530,0.017601670697331,0.000001600000132
0.000306058063870,0.017494516447186,0.000309629511321,0.017596291378140,0.000001600000132
0.000305859313812,0.017488833516836,0.000309408467729,0.017590010538697,0.000001600000132
0.000305659050355,0.017483105883002,0.000309168157401,0.017583178356290,0.000001600000132
0.000305348221445,0.017474217340350,0.000309222697979,0.017584728077054,0.000000320000026
0.000305282184854,0.017472324892879,0.000309220835334,0.017584674060345,0.000000320000026
0.000305231049424,0.017470860853791,0.000309182592900,0.017583586275578,0.000000320000026
0.000305180292344,0.017469411715865,0.000309133174596,0.017582181841135,0.000000320000026
0.000305092136841,0.017466889694333,0.000309127528453,0.017582021653652,0.000000064000005
0.000305081222905,0.017466576769948,0.000309120543534,0.017581824213266,0.000000064000005
0.000305070367176,0.017466258257627,0.000309112831019,0.017581604421139,0.000000064000005
