loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.173253789544106,0.416237562894821,0.056524857878685,0.237749561667442,0.001000000047497
0.028329778462648,0.168314561247826,0.019341364502907,0.139073252677917,0.001000000047497
0.015535527840257,0.124641589820385,0.013735307380557,0.117197737097740,0.001000000047497
0.011962039396167,0.109371133148670,0.009927403181791,0.099636338651180,0.001000000047497
0.008279222995043,0.090990230441093,0.006680117454380,0.081731989979744,0.001000000047497
0.005227328743786,0.072300255298615,0.005417972337455,0.073606863617897,0.001000000047497
0.004049110691994,0.063632592558861,0.003690870013088,0.060752537101507,0.001000000047497
0.002720958320424,0.052162807434797,0.002787256147712,0.052794467657804,0.001000000047497
0.002256796695292,0.047505751252174,0.002893034834415,0.053786944597960,0.001000000047497
0.002016759477556,0.044908341020346,0.001739930943586,0.041712474077940,0.001000000047497
0.001544993603602,0.039306398481131,0.001566661638208,0.039581067860126,0.001000000047497
0.001283027231693,0.035819366574287,0.001237059361301,0.035171855241060,0.001000000047497
0.001273729139939,0.035689346492290,0.001168332295492,0.034180875867605,0.001000000047497
0.001209516893141,0.034778099507093,0.001210105838254,0.034786578267813,0.001000000047497
0.001366627868265,0.036967922002077,0.002766073914245,0.052593477070332,0.001000000047497
0.001184743596241,0.034420106559992,0.001103898393922,0.033224962651730,0.001000000047497
0.000897613004781,0.029960192739964,0.001073822961189,0.032769240438938,0.001000000047497
0.000859187857714,0.029311899095774,0.000773118459620,0.027805007994175,0.001000000047497
0.000779866299126,0.027926087379456,0.000840455002617,0.028990603983402,0.001000000047497
0.000971089350060,0.031162304803729,0.000893993303180,0.029899720102549,0.001000000047497
0.001019085408188,0.031923115253448,0.001945185707882,0.044104259461164,0.001000000047497
0.000734454544727,0.027100827544928,0.001056841574609,0.032509099692106,0.001000000047497
0.000394550006604,0.019863279536366,0.000492333667353,0.022188592702150,0.000200000009499
0.000333761709044,0.018269145861268,0.000425447826274,0.020626386627555,0.000200000009499
0.000318378908560,0.017843175679445,0.000374067167286,0.019340818747878,0.000200000009499
0.000307277136017,0.017529321834445,0.000344411702827,0.018558330833912,0.000200000009499
0.000296749523841,0.017226424068213,0.000330638518790,0.018183467909694,0.000200000009499
0.000286442227662,0.016924599185586,0.000318815407809,0.017855402082205,0.000200000009499
0.000275333935861,0.016593189910054,0.000303865963360,0.017431752756238,0.000200000009499
0.000260350818280,0.016135388985276,0.000285588321276,0.016899360343814,0.000040000002627
0.000257441424765,0.016044983640313,0.000282881432213,0.016819076612592,0.000040000002627
0.000255489139818,0.015984028577805,0.000280209380435,0.016739454120398,0.000040000002627
0.000253553793300,0.015923369675875,0.000278099556454,0.016676317900419,0.000040000002627
0.000248081400059,0.015750596299767,0.000276616890915,0.016631804406643,0.000008000000889
0.000247291318374,0.015725499019027,0.000276074773865,0.016615496948361,0.000008000000889
0.000246782583417,0.015709314495325,0.000275445141597,0.016596538946033,0.000008000000889
0.000246250303462,0.015692358836532,0.000274760648608,0.016575902700424,0.000008000000889
0.000245145289227,0.015657113865018,0.000274413381703,0.016565427184105,0.000001600000132
0.000244912807830,0.015649689361453,0.000274258229183,0.016560742631555,0.000001600000132
0.000244771421421,0.015645176172256,0.000274090125458,0.016555666923523,0.000001600000132
0.000244627852226,0.015640581026673,0.000273908925010,0.016550196334720,0.000001600000132
0.000244480645051,0.015635875985026,0.000273721001577,0.016544515267015,0.000001600000132
0.000244321068749,0.015630772337317,0.000273513927823,0.016538254916668,0.000001600000132
0.000244151684456,0.015625348314643,0.000273293233477,0.016531581059098,0.000001600000132
0.000243964837864,0.015619369223714,0.000273068610113,0.016524789854884,0.000001600000132
0.000243573565967,0.015606840141118,0.000272997858701,0.016522647812963,0.000000320000026
0.000243489834247,0.015604160726070,0.000272948120255,0.016521140933037,0.000000320000026
0.000243437752943,0.015602491796017,0.000272888923064,0.016519349068403,0.000000320000026
0.000243381917244,0.015600702725351,0.000272826408036,0.016517456620932,0.000000320000026
