loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.135362058877945,0.367915779352188,0.026564687490463,0.162986770272255,0.001000000047497
0.021039323881269,0.145049378275871,0.019041847437620,0.137992188334465,0.001000000047497
0.016978910192847,0.130303159356117,0.020193189382553,0.142102763056755,0.001000000047497
0.013655428774655,0.116856470704079,0.014429855160415,0.120124332606792,0.001000000047497
0.015259036794305,0.123527467250824,0.018267825245857,0.135158523917198,0.001000000047497
0.012055087834597,0.109795644879341,0.015067491680384,0.122749701142311,0.001000000047497
0.011568517424166,0.107557050883770,0.010198030620813,0.100985296070576,0.001000000047497
0.016177710145712,0.127191632986069,0.015249267220497,0.123487927019596,0.001000000047497
0.015214240178466,0.123346023261547,0.017996385693550,0.134150624275208,0.001000000047497
0.010413363575935,0.102045863866806,0.008896859362721,0.094323165714741,0.001000000047497
0.006995773874223,0.083640739321709,0.004658103454858,0.068250298500061,0.001000000047497
0.003310888772830,0.057540312409401,0.004043585620821,0.063589192926884,0.001000000047497
0.004047582391649,0.063620612025261,0.003522759303451,0.059352837502956,0.001000000047497
0.002848753472790,0.053373713046312,0.003935810644180,0.062736026942730,0.001000000047497
0.003233437659219,0.056863322854042,0.002389196306467,0.048879403620958,0.001000000047497
0.001977837877348,0.044472888112068,0.003048907266930,0.055216912180185,0.001000000047497
0.002518154447898,0.050181217491627,0.002627694746479,0.051261045038700,0.001000000047497
0.001907463883981,0.043674521148205,0.002786907833070,0.052791170775890,0.001000000047497
0.002267377451062,0.047616992145777,0.001950037665665,0.044159233570099,0.001000000047497
0.001729639014229,0.041588939726353,0.002219947753474,0.047116328030825,0.001000000047497
0.002089820103720,0.045714549720287,0.002311029704288,0.048073168843985,0.001000000047497
0.001609019003808,0.040112577378750,0.001196851604618,0.034595545381308,0.001000000047497
0.002015945501626,0.044899288564920,0.002058191224933,0.045367293059826,0.001000000047497
0.001870919018984,0.043254125863314,0.000780983362347,0.027946079149842,0.001000000047497
0.001191653194837,0.034520324319601,0.001634033047594,0.040423173457384,0.001000000047497
0.001036619534716,0.032196577638388,0.000708044390194,0.026609104126692,0.001000000047497
0.001727135037072,0.041558809578419,0.003392838872969,0.058248076587915,0.001000000047497
0.001403790898621,0.037467207759619,0.001392142847180,0.037311427295208,0.001000000047497
0.000573781901039,0.023953748866916,0.000394060305553,0.019850950688124,0.000200000009499
0.000374357710825,0.019348327070475,0.000321559287841,0.017932072281837,0.000200000009499
0.000396822200855,0.019920397549868,0.000346770306351,0.018621770665050,0.000200000009499
0.000322707608575,0.017964059486985,0.000289823103230,0.017024192959070,0.000200000009499
0.000354027026333,0.018815603107214,0.000321709434502,0.017936259508133,0.000200000009499
0.000288713519694,0.016991574317217,0.000291914533591,0.017085505649447,0.000200000009499
0.000327854038915,0.018106739968061,0.000265722163022,0.016300985589623,0.000200000009499
0.000264472269919,0.016262605786324,0.000275836442597,0.016608323901892,0.000200000009499
0.000276093895081,0.016616070643067,0.000230381527217,0.015178323723376,0.000040000002627
0.000227665615967,0.015088590793312,0.000262417801423,0.016199314966798,0.000040000002627
0.000265539565589,0.016295386478305,0.000227511191042,0.015083474107087,0.000040000002627
0.000228269942454,0.015108604915440,0.000253720616456,0.015928611159325,0.000040000002627
0.000252201396506,0.015880849212408,0.000219827212277,0.014826571568847,0.000008000000889
0.000219169727643,0.014804379083216,0.000268310861429,0.016380198299885,0.000008000000889
0.000250310375122,0.015821198001504,0.000215874155401,0.014692657627165,0.000008000000889
0.000217276727199,0.014740312471986,0.000256626197370,0.016019556671381,0.000008000000889
0.000248080497840,0.015750570222735,0.000224221148528,0.014974014833570,0.000001600000132
0.000214946951019,0.014661069959402,0.000258608313743,0.016081301495433,0.000001600000132
0.000249196571531,0.015785960480571,0.000218196379137,0.014771471731365,0.000001600000132
0.000213129955227,0.014598973095417,0.000263828755124,0.016242805868387,0.000001600000132
0.000248276861385,0.015756804496050,0.000219526918954,0.014816442504525,0.000000320000026
0.000212802784517,0.014587763696909,0.000252474943409,0.015889460220933,0.000000320000026
