loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.164224863052368,0.405246675014496,0.057032894343138,0.238815605640411,0.001000000047497
0.055840630084276,0.236306190490723,0.034752361476421,0.186419844627380,0.001000000047497
0.031744573265314,0.178170099854469,0.022966330870986,0.151546463370323,0.001000000047497
0.026448432356119,0.162629753351212,0.020823059603572,0.144301980733871,0.001000000047497
0.017245782539248,0.131323233246803,0.012906007468700,0.113604620099068,0.001000000047497
0.009996726177633,0.099983625113964,0.007916849106550,0.088976681232452,0.001000000047497
0.017801215872169,0.133421197533607,0.009283578023314,0.096351332962513,0.001000000047497
0.007549203466624,0.086886167526245,0.006000058725476,0.077460043132305,0.001000000047497
0.005890252999961,0.076747983694077,0.005375943146646,0.073320835828781,0.001000000047497
0.013065720908344,0.114305406808853,0.008910153061152,0.094393610954285,0.001000000047497
0.007790127303451,0.088261716067791,0.005533060524613,0.074384540319443,0.001000000047497
0.004798199050128,0.069269038736820,0.003925816155970,0.062656320631504,0.001000000047497
0.003557388205081,0.059643860906363,0.003137160558254,0.056010365486145,0.001000000047497
0.003301267977804,0.057456672191620,0.002671766327694,0.051689133048058,0.001000000047497
0.002742810640484,0.052371840924025,0.002378857694566,0.048773534595966,0.001000000047497
0.002463181503117,0.049630455672741,0.002062929328531,0.045419480651617,0.001000000047497
16846.365234375000000,129.793533325195312,0.519295752048492,0.720621824264526,0.001000000047497
0.520482242107391,0.721444606781006,0.518972337245941,0.720397353172302,0.001000000047497
0.520078420639038,0.721164762973785,0.518428146839142,0.720019578933716,0.001000000047497
0.519315242767334,0.720635354518890,0.517311096191406,0.719243228435516,0.001000000047497
0.518625438213348,0.720156729221344,0.517073392868042,0.719078123569489,0.000200000009499
0.518425047397614,0.720017254352570,0.516872286796570,0.718938231468201,0.000200000009499
0.518253862857819,0.719898581504822,0.516704618930817,0.718821644783020,0.000200000009499
0.518117785453796,0.719804048538208,0.516579270362854,0.718734502792358,0.000200000009499
0.518049478530884,0.719756841659546,0.516558110713959,0.718719780445099,0.000040000002627
0.518029153347015,0.719742596149445,0.516536355018616,0.718704581260681,0.000040000002627
0.518008470535278,0.719728112220764,0.516513764858246,0.718688905239105,0.000040000002627
0.517986953258514,0.719713032245636,0.516491472721100,0.718673348426819,0.000040000002627
0.517973780632019,0.719703912734985,0.516486942768097,0.718670189380646,0.000008000000889
0.517969429492950,0.719700753688812,0.516482055187225,0.718666851520538,0.000008000000889
0.517964363098145,0.719697415828705,0.516476988792419,0.718663275241852,0.000008000000889
0.517959535121918,0.719693899154663,0.516471505165100,0.718659520149231,0.000008000000889
0.517955958843231,0.719691634178162,0.516470313072205,0.718658685684204,0.000001600000132
0.517955064773560,0.719690918922424,0.516469061374664,0.718657851219177,0.000001600000132
0.517953932285309,0.719690084457397,0.516467988491058,0.718656957149506,0.000001600000132
0.517952442169189,0.719689130783081,0.516466498374939,0.718656063079834,0.000001600000132
0.517951667308807,0.719688594341278,0.516466140747070,0.718655824661255,0.000000320000026
0.517951369285583,0.719688475131989,0.516465842723846,0.718655586242676,0.000000320000026
0.517951190471649,0.719688236713409,0.516465544700623,0.718655347824097,0.000000320000026
0.517950892448425,0.719687998294830,0.516465187072754,0.718655169010162,0.000000320000026
0.517950773239136,0.719687938690186,0.516465127468109,0.718655169010162,0.000000064000005
0.517950654029846,0.719687759876251,0.516465127468109,0.718655049800873,0.000000064000005
0.517950594425201,0.719687759876251,0.516465067863464,0.718655049800873,0.000000064000005
0.517950594425201,0.719687700271606,0.516465008258820,0.718654990196228,0.000000064000005
0.517950475215912,0.719687640666962,0.516464948654175,0.718654930591583,0.000000012800001
0.517950475215912,0.719687640666962,0.516464948654175,0.718654870986938,0.000000012800001
0.517950415611267,0.719687640666962,0.516464889049530,0.718654870986938,0.000000012800001
0.517950415611267,0.719687640666962,0.516464829444885,0.718654870986938,0.000000012800001
0.517950415611267,0.719687640666962,0.516464829444885,0.718654870986938,0.000000002560000
0.517950415611267,0.719687640666962,0.516464829444885,0.718654870986938,0.000000002560000
