loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.148189440369606,0.384953826665878,0.035879634320736,0.189419224858284,0.001000000047497
0.028624670580029,0.169188261032104,0.025469986721873,0.159593194723129,0.001000000047497
0.023526847362518,0.153384611010551,0.023128781467676,0.152081489562988,0.001000000047497
0.021243067458272,0.145750015974045,0.021286997944117,0.145900636911392,0.001000000047497
0.017878735437989,0.133711412549019,0.012703572399914,0.112710118293762,0.001000000047497
0.010393059812486,0.101946361362934,0.009190449491143,0.095866829156876,0.001000000047497
0.004889335483313,0.069923773407936,0.004369860514998,0.066104918718338,0.001000000047497
0.007638627197593,0.087399229407310,0.004147764295340,0.064403139054775,0.001000000047497
0.003004512051120,0.054813429713249,0.003072695806623,0.055431902408600,0.001000000047497
0.002672198228538,0.051693305373192,0.001779970363714,0.042189694941044,0.001000000047497
0.002234032377601,0.047265555709600,0.002160397823900,0.046480081975460,0.001000000047497
0.001968062249944,0.044362850487232,0.001339332782663,0.036596894264221,0.001000000047497
0.001633998355828,0.040422752499580,0.001241766498424,0.035238709300756,0.001000000047497
0.001302139367908,0.036085166037083,0.000998668954708,0.031601723283529,0.001000000047497
0.001813287730329,0.042582716792822,0.001833698479459,0.042821705341339,0.001000000047497
0.001510902773589,0.038870338350534,0.001096370280720,0.033111482858658,0.001000000047497
0.001212271396071,0.034817684441805,0.000957171549089,0.030938189476728,0.001000000047497
0.001166195492260,0.034149598330259,0.000735295587219,0.027116334065795,0.001000000047497
0.001154903555289,0.033983867615461,0.000972347916104,0.031182495877147,0.001000000047497
0.001467592548579,0.038309171795845,0.001292359083891,0.035949394106865,0.001000000047497
0.000997546478175,0.031583964824677,0.000481146154925,0.021935043856502,0.001000000047497
0.000827749492601,0.028770634904504,0.000785273150541,0.028022726997733,0.001000000047497
0.001224177307449,0.034988243132830,0.000998270697892,0.031595420092344,0.001000000047497
0.001208804314956,0.034767866134644,0.000820834597107,0.028650211170316,0.001000000047497
0.003406202420592,0.058362677693367,0.010516257025301,0.102548792958260,0.001000000047497
0.004084691870958,0.063911594450474,0.001801547710784,0.042444638907909,0.000200000009499
0.001414254889823,0.037606570869684,0.001194148557261,0.034556448459625,0.000200000009499
0.000981671037152,0.031331628561020,0.000945872627199,0.030755039304495,0.000200000009499
0.000758224923629,0.027535885572433,0.000769469595980,0.027739318087697,0.000200000009499
0.000648523564450,0.025466127321124,0.000610235612839,0.024702945724130,0.000040000002627
0.000624399108347,0.024987978860736,0.000760910450481,0.027584603056312,0.000040000002627
0.000606788264122,0.024633076041937,0.000632586423308,0.025151271373034,0.000040000002627
0.000590445066337,0.024299077689648,0.000652419868857,0.025542512536049,0.000040000002627
0.000574050704017,0.023959353566170,0.000741537136491,0.027231179177761,0.000008000000889
0.000570677919313,0.023888865485787,0.000614653865341,0.024792214855552,0.000008000000889
0.000567385344766,0.023819847032428,0.000616162025835,0.024822611361742,0.000008000000889
0.000564045680221,0.023749643936753,0.000543802452739,0.023319570347667,0.000008000000889
0.000560838088859,0.023682013154030,0.000693325884640,0.026331081986427,0.000001600000132
0.000560014741495,0.023664627224207,0.000540673616342,0.023252388462424,0.000001600000132
0.000559239706490,0.023648245260119,0.000637123303022,0.025241302326322,0.000001600000132
0.000558468687814,0.023631939664483,0.000621461716946,0.024929134175181,0.000001600000132
0.000557695340831,0.023615574464202,0.000616063422058,0.024820625782013,0.000000320000026
0.000557523046155,0.023611927405000,0.000628804438747,0.025075975805521,0.000000320000026
0.000557347433642,0.023608205839992,0.000600363651756,0.024502316489816,0.000000320000026
0.000557168095838,0.023604411631823,0.000620576727670,0.024911377578974,0.000000320000026
0.000556986604352,0.023600567132235,0.000621797342319,0.024935863912106,0.000000064000005
0.000556950224563,0.023599794134498,0.000605639419518,0.024609740823507,0.000000064000005
0.000556911341846,0.023598968982697,0.000540711800568,0.023253211751580,0.000000064000005
0.000556871935260,0.023598132655025,0.000689645472448,0.026261102408171,0.000000064000005
0.000556831539143,0.023597275838256,0.000537664338481,0.023187588900328,0.000000012800001
