loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.115071207284927,0.339221477508545,0.013573871925473,0.116506949067116,0.001000000047497
0.010347995907068,0.101725079119205,0.010167100466788,0.100832030177116,0.001000000047497
0.008435990661383,0.091847643256187,0.008970690891147,0.094713747501373,0.001000000047497
0.005215834360570,0.072220742702484,0.003859943710268,0.062128450721502,0.001000000047497
0.001824746490456,0.042717058211565,0.001354288426228,0.036800652742386,0.001000000047497
0.001063316944055,0.032608550041914,0.000857258448377,0.029278978705406,0.001000000047497
0.000759101531003,0.027551796287298,0.000772845349275,0.027800098061562,0.001000000047497
0.000714795838576,0.026735659688711,0.001055434811860,0.032487452030182,0.001000000047497
0.000527350290213,0.022964118048549,0.001041229348630,0.032268077135086,0.001000000047497
0.000414692767663,0.020364005118608,0.000425418489613,0.020625678822398,0.001000000047497
0.000306684116367,0.017512397840619,0.000411295593949,0.020280424505472,0.001000000047497
0.000313148688292,0.017696008086205,0.000449492159532,0.021201228722930,0.001000000047497
0.000285471091047,0.016895888373256,0.000395702314563,0.019892267882824,0.001000000047497
0.000248478259891,0.015763189643621,0.000470271712402,0.021685747429729,0.001000000047497
0.000153943517944,0.012407399713993,0.000210659767617,0.014514124020934,0.000200000009499
0.000132665634737,0.011518058367074,0.000218092682189,0.014767960645258,0.000200000009499
0.000126633938635,0.011253174394369,0.000217423919821,0.014745301567018,0.000200000009499
0.000121383527585,0.011017415672541,0.000223719805945,0.014957266859710,0.000200000009499
0.000116914758109,0.010812710970640,0.000250415527262,0.015824522823095,0.000200000009499
0.000105403822090,0.010266634635627,0.000176733286935,0.013294106349349,0.000040000002627
0.000103201331513,0.010158806107938,0.000175030159880,0.013229897245765,0.000040000002627
0.000102241094282,0.010111432522535,0.000173591615749,0.013175416737795,0.000040000002627
0.000101278390503,0.010063717141747,0.000172144806129,0.013120397925377,0.000040000002627
0.000099778546428,0.009988921694458,0.000179695489351,0.013405053876340,0.000008000000889
0.000099408156530,0.009970364160836,0.000179232956725,0.013387790881097,0.000008000000889
0.000099165685242,0.009958195500076,0.000178792368388,0.013371326029301,0.000008000000889
0.000098905147752,0.009945105761290,0.000178300164407,0.013352907262743,0.000008000000889
0.000098318138043,0.009915552102029,0.000177344030817,0.013317058794200,0.000001600000132
0.000098244367109,0.009911828674376,0.000177464025910,0.013321563601494,0.000001600000132
0.000098178323242,0.009908499196172,0.000177486843313,0.013322417624295,0.000001600000132
0.000098114054708,0.009905255399644,0.000177465000888,0.013321599923074,0.000001600000132
0.000097933312645,0.009896126575768,0.000177261739736,0.013313967734575,0.000000320000026
0.000097919233667,0.009895415976644,0.000177277106559,0.013314545154572,0.000000320000026
0.000097899224784,0.009894401766360,0.000177243200596,0.013313270173967,0.000000320000026
0.000097884789284,0.009893675334752,0.000177171415999,0.013310575857759,0.000000320000026
0.000097833639302,0.009891089051962,0.000177312467713,0.013315873220563,0.000000064000005
0.000097827338323,0.009890772402287,0.000177304042154,0.013315552845597,0.000000064000005
0.000097828116850,0.009890813380480,0.000177370166057,0.013318040408194,0.000000064000005
0.000097819553048,0.009890377521515,0.000177419526153,0.013319892808795,0.000000064000005
0.000097805102996,0.009889646433294,0.000177368347067,0.013317971490324,0.000000012800001
0.000097810436273,0.009889914654195,0.000177355483174,0.013317489065230,0.000000012800001
0.000097807285783,0.009889756329358,0.000177352747414,0.013317384757102,0.000000012800001
0.000097805008409,0.009889639914036,0.000177408626769,0.013319482095540,0.000000012800001
0.000097802578239,0.009889518842101,0.000177413370693,0.013319660909474,0.000000002560000
0.000097799333162,0.009889353998005,0.000177415626240,0.013319744728506,0.000000002560000
0.000097800191725,0.009889401495457,0.000177395384526,0.013318984769285,0.000000002560000
0.000097802389064,0.009889508597553,0.000177395180799,0.013318975456059,0.000000002560000
0.000097803378594,0.009889557957649,0.000177385329152,0.013318606652319,0.000000000512000
0.000097802971140,0.009889537468553,0.000177372567123,0.013318127952516,0.000000000512000
