loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.215051203966141,0.463736116886139,0.074170999228954,0.272343546152115,0.001000000047497
0.049817737191916,0.223198890686035,0.038974262773991,0.197419017553329,0.001000000047497
0.038380563259125,0.195909619331360,0.035310488194227,0.187910839915276,0.001000000047497
0.027946660295129,0.167172536253929,0.024109007790685,0.155270755290985,0.001000000047497
0.021304396912456,0.145960256457329,0.025097107514739,0.158420667052269,0.001000000047497
0.019518597051501,0.139708980917931,0.015789465978742,0.125656142830849,0.001000000047497
0.022632785141468,0.150441959500313,0.051874399185181,0.227759510278702,0.001000000047497
0.024229070171714,0.155656874179840,0.017698435112834,0.133035466074944,0.001000000047497
0.016513712704182,0.128505691885948,0.014680393971503,0.121162675321102,0.001000000047497
0.011405920609832,0.106798492372036,0.009333736263216,0.096611261367798,0.001000000047497
0.010229806415737,0.101142488420010,0.008875778876245,0.094211354851723,0.001000000047497
0.007264298852533,0.085230864584446,0.005742110777646,0.075776726007462,0.001000000047497
0.006191671825945,0.078687183558941,0.006681612692773,0.081741131842136,0.001000000047497
0.004950042348355,0.070356532931328,0.003738537430763,0.061143580824137,0.001000000047497
0.003724266076460,0.061026778072119,0.003883264726028,0.062315851449966,0.001000000047497
0.003517932025716,0.059312149882317,0.003062043339014,0.055335730314255,0.001000000047497
0.002596129430458,0.050952211022377,0.002729443367571,0.052244067192078,0.001000000047497
0.002651469316334,0.051492422819138,0.002343896310776,0.048413809388876,0.001000000047497
0.002219344722107,0.047109916806221,0.002694563707337,0.051909193396568,0.001000000047497
0.002160870702937,0.046485170722008,0.001696165651083,0.041184529662132,0.001000000047497
0.001698667882010,0.041214901953936,0.002116754185408,0.046008195728064,0.001000000047497
0.001809738692828,0.042541023343801,0.001376621890813,0.037102855741978,0.001000000047497
0.001568192034028,0.039600405842066,0.001623851596378,0.040297038853168,0.001000000047497
0.003316527698189,0.057589292526245,0.001838248805143,0.042874801903963,0.001000000047497
0.001528299530037,0.039093468338251,0.001298220246099,0.036030825227499,0.001000000047497
0.001602401840501,0.040030013769865,0.001647078082897,0.040584210306406,0.001000000047497
0.001014925423078,0.031857896596193,0.000929960922804,0.030495259910822,0.000200000009499
0.000917754659895,0.030294461175799,0.000905825174414,0.030096927657723,0.000200000009499
0.000883653177880,0.029726309701800,0.000881956075318,0.029697744175792,0.000200000009499
0.000875865924172,0.029595030471683,0.000875590427313,0.029590379446745,0.000200000009499
0.000843224872369,0.029038336127996,0.000849771953654,0.029150849208236,0.000200000009499
0.000818113563582,0.028602683916688,0.000830744684208,0.028822638094425,0.000040000002627
0.000812329875771,0.028501398861408,0.000826772942673,0.028753660619259,0.000040000002627
0.000810488883872,0.028469087556005,0.000821787514724,0.028666839003563,0.000040000002627
0.000804310839158,0.028360376134515,0.000817705353256,0.028595549985766,0.000040000002627
0.000800001551397,0.028284298256040,0.000812392972875,0.028502508997917,0.000040000002627
0.000799322559033,0.028272295370698,0.000808019598480,0.028425684198737,0.000040000002627
0.000786252610851,0.028040193021297,0.000805257179309,0.028377052396536,0.000008000000889
0.000790719117504,0.028119726106524,0.000803743139841,0.028350366279483,0.000008000000889
0.000788213859778,0.028075145557523,0.000803047616500,0.028338089585304,0.000008000000889
0.000789523357525,0.028098465874791,0.000801454181783,0.028309967368841,0.000008000000889
0.000780422415119,0.027936039492488,0.000801205867901,0.028305580839515,0.000001600000132
0.000787511933595,0.028062645345926,0.000800622045062,0.028295265510678,0.000001600000132
0.000785061158240,0.028018940240145,0.000800666748546,0.028296057134867,0.000001600000132
0.000783000257798,0.027982139959931,0.000800074893050,0.028285592794418,0.000001600000132
0.000785074546002,0.028019186109304,0.000800070818514,0.028285523876548,0.000000320000026
0.000781110080425,0.027948349714279,0.000799986242782,0.028284030035138,0.000000320000026
0.000783719588071,0.027994997799397,0.000799968547653,0.028283713385463,0.000000320000026
0.000783037336078,0.027982806786895,0.000799873785581,0.028282042592764,0.000000320000026
0.000785998476204,0.028035663068295,0.000799875066150,0.028282061219215,0.000000064000005
