loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.357888579368591,0.598237991333008,0.171415075659752,0.414023011922836,0.001000000047497
0.105387516319752,0.324634432792664,0.057040579617023,0.238831698894501,0.001000000047497
0.045735906809568,0.213859558105469,0.034928336739540,0.186891242861748,0.001000000047497
0.034770410507917,0.186468258500099,0.025030935183167,0.158211693167686,0.001000000047497
0.028835197910666,0.169809281826019,0.023782527074218,0.154215857386589,0.001000000047497
0.022150414064527,0.148830160498619,0.017450425773859,0.132100045681000,0.001000000047497
0.019202047958970,0.138571470975876,0.016059612855315,0.126726537942886,0.001000000047497
0.014940582215786,0.122231669723988,0.012205493636429,0.110478468239307,0.001000000047497
0.012290056794882,0.110860541462898,0.011921507306397,0.109185643494129,0.001000000047497
0.011897447519004,0.109075397253036,0.014481337741017,0.120338432490826,0.001000000047497
0.018172226846218,0.134804397821426,0.014137229882181,0.118900075554848,0.001000000047497
0.010405296459794,0.102006360888481,0.007907711900771,0.088925309479237,0.001000000047497
0.007754729595035,0.088060937821865,0.007335114758462,0.085645280778408,0.001000000047497
0.006760059390217,0.082219578325748,0.006174269132316,0.078576505184174,0.001000000047497
0.006264803931117,0.079150527715683,0.006957408506423,0.083411075174809,0.001000000047497
0.006631772499532,0.081435687839985,0.005710375495255,0.075567029416561,0.001000000047497
0.005410259589553,0.073554471135139,0.005179130006582,0.071966171264648,0.001000000047497
0.004944218322635,0.070315130054951,0.004671424161643,0.068347811698914,0.001000000047497
0.004641986917704,0.068132117390633,0.004629197996110,0.068038210272789,0.001000000047497
0.004475905094296,0.066902212798595,0.004040801431984,0.063567303121090,0.001000000047497
0.004245529416949,0.065157718956470,0.004391678608954,0.066269740462303,0.001000000047497
0.004025171976537,0.063444241881371,0.003836443647742,0.061939030885696,0.001000000047497
0.003904784331098,0.062488283962011,0.003635040717199,0.060291297733784,0.001000000047497
0.003914293367416,0.062564313411713,0.003691841615364,0.060760524123907,0.001000000047497
0.004022395703942,0.063422366976738,0.003631497034803,0.060261897742748,0.001000000047497
0.003593757748604,0.059947952628136,0.003392789745703,0.058247659355402,0.001000000047497
0.003936311230063,0.062740027904510,0.003615266410634,0.060127086937428,0.001000000047497
0.003543843748048,0.059530206024647,0.003558971453458,0.059657119214535,0.001000000047497
0.003836839459836,0.061942223459482,0.003440797328949,0.058658305555582,0.001000000047497
0.003279857570305,0.057270050048828,0.003150510136038,0.056129407137632,0.001000000047497
0.003076135413721,0.055462907999754,0.002897812752053,0.053831335157156,0.001000000047497
0.003041127463803,0.055146414786577,0.003031642409042,0.055060353130102,0.001000000047497
0.003679130924866,0.060655843466520,0.003201595041901,0.056582640856504,0.001000000047497
0.002954162657261,0.054352208971977,0.002917831297964,0.054016947746277,0.001000000047497
0.002911814255640,0.053961236029863,0.002726189559326,0.052212923765182,0.001000000047497
0.003212773939595,0.056681346148252,0.003224869025871,0.056787926703691,0.001000000047497
0.003053219057620,0.055255934596062,0.002848684787750,0.053373068571091,0.001000000047497
0.003557452233508,0.059644374996424,0.003489831928164,0.059074804186821,0.001000000047497
0.002889557741582,0.053754620254040,0.002401782665402,0.049007989466190,0.001000000047497
0.002652776194736,0.051505111157894,0.002738705137745,0.052332635968924,0.001000000047497
0.002747577615082,0.052417345345020,0.002632443327457,0.051307346671820,0.001000000047497
0.002821763278916,0.053120274096727,0.002583425492048,0.050827410072088,0.001000000047497
0.002755739726126,0.052495140582323,0.002528044627979,0.050279658287764,0.001000000047497
0.002309948438779,0.048061914741993,0.002386540872976,0.048852235078812,0.000200000009499
0.002230460755527,0.047227755188942,0.002177834277973,0.046667277812958,0.000200000009499
0.002203916432336,0.046945881098509,0.002356994198635,0.048548884689808,0.000200000009499
0.002184864366427,0.046742539852858,0.002164034871385,0.046519190073013,0.000200000009499
0.002168503357098,0.046567186713219,0.002319725463167,0.048163529485464,0.000200000009499
0.002153852954507,0.046409618109465,0.002181214978918,0.046703480184078,0.000200000009499
0.002137484727427,0.046232942491770,0.002302200766280,0.047981251031160,0.000040000002627
