loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,lr
0.306683480739594,0.553790092468262,0.212624400854111,0.461112111806870,0.001000000047497
0.147038191556931,0.383455544710159,0.019294874742627,0.138905987143517,0.001000000047497
0.018570471554995,0.136273533105850,0.011403037235141,0.106784991919994,0.001000000047497
0.011520024389029,0.107331372797489,0.008713186718524,0.093344457447529,0.001000000047497
0.008096219040453,0.089978992938995,0.005841227713972,0.076427921652794,0.001000000047497
0.006481192540377,0.080505833029747,0.005288739223033,0.072723716497421,0.001000000047497
0.005703710950911,0.075522892177105,0.004673708230257,0.068364523351192,0.001000000047497
0.004875791724771,0.069826871156693,0.003649614052847,0.060412034392357,0.001000000047497
0.003922191448510,0.062627397477627,0.003389098448679,0.058215964585543,0.001000000047497
0.003453035373241,0.058762524276972,0.002507554600015,0.050075490027666,0.001000000047497
0.003318689996377,0.057608071714640,0.002627518959343,0.051259327679873,0.001000000047497
0.002447345061228,0.049470625817776,0.001628892961890,0.040359541773796,0.001000000047497
0.001924682641402,0.043871212750673,0.001440476742573,0.037953615188599,0.001000000047497
0.001884472556412,0.043410509824753,0.001169899711385,0.034203797578812,0.001000000047497
0.002471231622621,0.049711480736732,0.001182016450912,0.034380465745926,0.001000000047497
0.001421433524229,0.037701904773712,0.000795170199126,0.028198765590787,0.001000000047497
0.001328324317001,0.036446180194616,0.000694329384714,0.026350127533078,0.001000000047497
0.001497688237578,0.038699973374605,0.000665392260998,0.025795198976994,0.001000000047497
0.001182490959764,0.034387376159430,0.000605782028288,0.024612639099360,0.001000000047497
0.001239137956873,0.035201396793127,0.000585758709349,0.024202451109886,0.001000000047497
0.001740710693412,0.041721817106009,0.000559635169338,0.023656608536839,0.001000000047497
0.000974011316430,0.031209155917168,0.000495904590935,0.022268913686275,0.001000000047497
0.000999524956569,0.031615264713764,0.000505551695824,0.022484475746751,0.001000000047497
0.001260671415366,0.035505928099155,0.000459264469100,0.021430453285575,0.001000000047497
0.000877021462657,0.029614547267556,0.000438516872237,0.020940793678164,0.001000000047497
0.001029185252264,0.032080918550491,0.000422462384449,0.020553892478347,0.001000000047497
0.000898297061212,0.029971605166793,0.000460625393316,0.021462185308337,0.001000000047497
0.000930361566134,0.030501831322908,0.000421060831286,0.020519766956568,0.001000000047497
0.000347302498994,0.018636057153344,0.000296451908071,0.017217779532075,0.000200000009499
0.000319244980346,0.017867427319288,0.000277881132206,0.016669766977429,0.000200000009499
0.000307211797917,0.017527457326651,0.000262965360889,0.016216207295656,0.000200000009499
0.000300869054627,0.017345579341054,0.000251312623732,0.015852844342589,0.000200000009499
0.000299365638057,0.017302187159657,0.000244187074713,0.015626488253474,0.000200000009499
0.000260662491200,0.016145048663020,0.000245494418778,0.015668261796236,0.000040000002627
0.000257865554886,0.016058191657066,0.000241468544118,0.015539258718491,0.000040000002627
0.000256247614743,0.016007732599974,0.000237882981310,0.015423456206918,0.000040000002627
0.000254761427641,0.015961246564984,0.000234932900639,0.015327521599829,0.000040000002627
0.000248882395681,0.015776006504893,0.000236367821344,0.015374260023236,0.000008000000889
0.000248872966040,0.015775704756379,0.000236846055486,0.015389804728329,0.000008000000889
0.000248498661676,0.015763841569424,0.000237614323851,0.015414742752910,0.000008000000889
0.000248099619057,0.015751179307699,0.000238299355260,0.015436948277056,0.000008000000889
0.000247940304689,0.015746116638184,0.000230927893426,0.015196310356259,0.000001600000132
0.000246407638770,0.015697378665209,0.000230844118050,0.015193554572761,0.000001600000132
0.000246298674028,0.015693902969360,0.000230760604609,0.015190807171166,0.000001600000132
0.000246176321525,0.015690002590418,0.000230675010243,0.015187988057733,0.000001600000132
0.000246016541496,0.015684915706515,0.000230438818107,0.015180210582912,0.000000320000026
0.000245681032538,0.015674212947488,0.000230432080571,0.015179987996817,0.000000320000026
0.000245620962232,0.015672300010920,0.000230409990763,0.015179259702563,0.000000320000026
0.000245596776949,0.015671528875828,0.000230381090660,0.015178310684860,0.000000320000026
